id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNRMDluSHVRRRAB,,3 years ago,2020-10-16 11:18:57.485319,5.0,Daniel Ling,0,0,https://www.google.com/maps/contrib/103959222203589965715?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNnMlB1MFdnEAE,tried their pancake.. it was ok... enjoyed their breakfast set better.,3 years ago,2020-10-16 11:18:57.485846,4.0,Mather P,7,0,https://www.google.com/maps/contrib/116181293289385454233?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBdmJHbFhREAE,Nice selection of juices and cakes. Good place to chill out with friends.,3 years ago,2020-10-16 11:18:57.486466,3.0,Samuel,0,0,https://www.google.com/maps/contrib/113185944682999746477?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNnM2ZTQ3dBRRAB,Very original,3 years ago,2020-10-16 11:18:57.487013,5.0,Aym Lau,0,0,https://www.google.com/maps/contrib/111123017425965376839?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnblBXaF9RRRAB,,3 years ago,2020-10-16 11:18:57.487545,5.0,Jia Han,0,0,https://www.google.com/maps/contrib/100319767085602632909?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRaW9EQV9RRRAB,,3 years ago,2020-10-16 11:18:57.488076,5.0,Debbie Teo,7,0,https://www.google.com/maps/contrib/115471059613936176160?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURReE9hWTd3RRAB,Nice food. Mostly breakfast and pastas.,3 years ago,2020-10-16 11:18:57.488607,4.0,Daryl Yong,0,0,https://www.google.com/maps/contrib/106813532836120416133?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBbjRxV0tBEAE,,3 years ago,2020-10-16 11:18:57.489136,4.0,EVELYN GAN,0,0,https://www.google.com/maps/contrib/100185426457684293252?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURnLUxQYlVnEAE,,3 years ago,2020-10-16 11:18:57.489665,4.0,Adam Young,3,0,https://www.google.com/maps/contrib/111933010557332507040?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnOUw2dHJnRRAB,,3 years ago,2020-10-16 11:19:05.266150,5.0,Marian Eabrasu,0,0,https://www.google.com/maps/contrib/105722856147630110511?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBektER09BEAE,Very tasty food,3 years ago,2020-10-16 11:19:05.266709,5.0,Razvan Crisan,0,0,https://www.google.com/maps/contrib/108596213995778186755?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURReTd1dUhREAE,awesome fish and chips! service was really good as well!! will go back next time for desserts hahaha,3 years ago,2020-10-16 11:19:05.267245,5.0,Thomas Lim,0,0,https://www.google.com/maps/contrib/114617179917716306255?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRbjRlX3ZBRRAB,"Good burgers, friendly staff. Will return again",3 years ago,2020-10-16 11:19:05.267774,4.0,Michael Wong,1,0,https://www.google.com/maps/contrib/104301820159409651116?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRay1uRkhBEAE,,3 years ago,2020-10-16 11:19:05.268303,5.0,Min Min Thiew,0,0,https://www.google.com/maps/contrib/109253535832231307408?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBbDdteXZRRRAB,The food is decent (nothing to rave about). The patty on the burger could have been better seasoned. The service was very prompt.,3 years ago,2020-10-16 11:19:05.268892,4.0,Shayne Mathews,0,0,https://www.google.com/maps/contrib/107489597932492472498?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBbExUUnp3RRAB,Nice ambience.,3 years ago,2020-10-16 11:19:05.269417,4.0,Kelly Goh,2,0,https://www.google.com/maps/contrib/105410999194002918833?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRNjZqa21nRRAB,"Where do I begin...to summarise, probably the best café breakfast we have had in Singapore. We had Eggs Benedict and Messy Breakfast, a capuccino and a mocha. Real bacon, truffle oil scramble eggs, english style sausages, and a yummy salad. The atmosphere is lovely, staff were friendly, food was great, drinks were great, price was reasonable. The small touches from the goldfish biscuits to the test tube juices added to the experience because they had got the basics right. We will definitely come back!",3 years ago,2020-10-16 11:19:05.270014,5.0,Matthew Beardsley,0,0,https://www.google.com/maps/contrib/105954683776252755275?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRdDRLZ0JBEAE,,3 years ago,2020-10-16 11:19:05.270681,4.0,Vindy Pertiwi,0,0,https://www.google.com/maps/contrib/118348973170154064915?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBdDliMVV3EAE,Good offerings of fresh fruit available in a lab environment!,3 years ago,2020-10-16 11:19:05.271286,5.0,Timothy Yee,0,0,https://www.google.com/maps/contrib/111494496870687753766?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBOWFhb0xREAE,,3 years ago,2020-10-16 11:19:12.858381,4.0,Kelvin Pang,0,0,https://www.google.com/maps/contrib/106757894668661650128?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRenRiWFZ3EAE,Good cakes!,3 years ago,2020-10-16 11:19:12.858971,5.0,Ng Adam,0,0,https://www.google.com/maps/contrib/106618289649836549666?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNndnJqTTd3RRAB,,3 years ago,2020-10-16 11:19:12.859482,4.0,Eberta Tan,0,0,https://www.google.com/maps/contrib/116512949827828891025?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBOGZEeVF3EAE,Interesting presentation of juices - served in test tubes! Seems like the neighborhood flocks here on Sundays so expect noise levels and energy to be high. Overall pricey for the quality and quantity of food you are getting. The dessert was not bad. Breakfast wasn't very memorable.,3 years ago,2020-10-16 11:19:12.860001,3.0,Florence Feng,0,0,https://www.google.com/maps/contrib/105561240341024366536?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNRalBlZ1dBEAE,Hippy place,3 years ago,2020-10-16 11:19:12.860495,3.0,Jonathan Lin,180,0,https://www.google.com/maps/contrib/101571772641116938433?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnOU16RG5RRRAB,"Nice place for a weekend brunch. They have the usual eggs Benedict or English breakfast with a twist of posh salad. Cakes are also nice. Service gets overwhelmed when quite busy, your order may not get through or food comes late.",3 years ago,2020-10-16 11:19:12.860991,4.0,Bruno Lopes,0,0,https://www.google.com/maps/contrib/102975479787170244632?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUN3N3JUNWRnEAE,Great outdoor seating,3 years ago,2020-10-16 11:19:12.861484,5.0,Yiqin Heng,0,0,https://www.google.com/maps/contrib/101317989830396981590?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBMUxyQ0VnEAE,Went there on a friday evening . Not so crowded. Very very nice ambience and equally good Service. There was a uniqueness in the way they served water and juices. Definitely will come again...,3 years ago,2020-10-16 11:19:12.861982,5.0,Suneesh Anand,0,0,https://www.google.com/maps/contrib/115098193675531727789?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURBcDRpZXR3RRAB,"Interesting juices and good meals, a bit pricey though",3 years ago,2020-10-16 11:19:12.862558,4.0,daryl tan,0,0,https://www.google.com/maps/contrib/100739614736969369990?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBMEs3M1JnEAE,,3 years ago,2020-10-16 11:19:12.863052,4.0,JiaJun JJ,1,0,https://www.google.com/maps/contrib/101664718997038139443?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBN2NEcmVREAE,,3 years ago,2020-10-16 11:19:20.697953,5.0,Johanes Iliadi,0,0,https://www.google.com/maps/contrib/107509432837339760982?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRdTlPai1BRRAB,AlwaYs lovely.. and friendly,3 years ago,2020-10-16 11:19:20.698446,5.0,Sharzia Beg Video Resume,1,0,https://www.google.com/maps/contrib/109770579034777174888?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRcV9EYWlBRRAB,,3 years ago,2020-10-16 11:19:20.698928,5.0,Manfred,80,0,https://www.google.com/maps/contrib/116181716289242195170?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBNUozT2xnRRAB,,3 years ago,2020-10-16 11:19:20.699449,5.0,Arthur Dolphin,0,0,https://www.google.com/maps/contrib/108340493896439945834?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRanRuakdBEAE,"simple tasty food, great service with superb ambience. unlike its name though the food did not have too much of a fruit theme going for it. the lunch dealat $12+ with a main, a salad and  a drink is great value",3 years ago,2020-10-16 11:19:20.699935,4.0,Vivek Rajasekaran,0,0,https://www.google.com/maps/contrib/118149120839274125014?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBbEpDQ1R3EAE,"I know the juice is the star, but the steaks and innis&gunn beer stole the show",3 years ago,2020-10-16 11:19:20.700418,4.0,Kenneth Boey,0,0,https://www.google.com/maps/contrib/115462149236795316665?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUN3c3JfcGx3RRAB,"Food was actually not bad and as the name suggests, the fruit juices offered by FFL were rather refreshing and crafty, Instagram worthy though. Downside of it is probably the slightly steep price.",3 years ago,2020-10-16 11:19:20.700898,4.0,Pooky Bear,8,0,https://www.google.com/maps/contrib/109296567863731785662?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRbVlPN0tBEAE,,3 years ago,2020-10-16 11:19:20.701479,5.0,ryaaan97,0,0,https://www.google.com/maps/contrib/110946662901025341225?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnaW9TaXpnRRAB,,3 years ago,2020-10-16 11:19:20.702109,3.0,Roxanne Paraggua,0,0,https://www.google.com/maps/contrib/115065102810608992231?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnc3VUOXRnRRAB,"Food was not bad, satisfying, portion just nice, but nothing out of this world Theme is real cute, fruit samples were sweet, but the other drinks were so expensive and we didn't know what they were ( what they looked like ) so we didn't dare to buy any Would be nice if the menu had pictures Felt it was mostly the senior lady who was friendly, would love it if the other staff was as friendly or sincere as her Only slightly bad thing was that the red velvet cheesecake wasn't fresh, could tell that it was stored for a little too long as it had a taste to it. Recommended!!! 3.5 rating",3 years ago,2020-10-16 11:19:20.702597,3.0,Elizabeth Tan,3,0,https://www.google.com/maps/contrib/108328106209735518872?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUN3NTdINzlBRRAB,,3 years ago,2020-10-16 11:19:28.584164,4.0,Robin Tan,0,0,https://www.google.com/maps/contrib/110563901238384642668?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnLU5tYndBRRAB,"Great cafe, good food.",3 years ago,2020-10-16 11:19:28.584701,5.0,Boon Lai Lee,0,0,https://www.google.com/maps/contrib/112465966451044498575?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNndGV6bkl3EAE,,3 years ago,2020-10-16 11:19:28.585237,3.0,Vevek Selvam,0,0,https://www.google.com/maps/contrib/113009926092259788627?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRNFpqM21BRRAB,"Unique theme.  Great truffle fries and soft shell crab burger.  Tad pricey, but overall satisfying experience",3 years ago,2020-10-16 11:19:28.585770,4.0,Melloh Sg,0,0,https://www.google.com/maps/contrib/117410985824593412938?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRdDdMd3VRRRAB,,3 years ago,2020-10-16 11:19:28.586345,5.0,tan jaz,0,0,https://www.google.com/maps/contrib/115246215240254549595?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUN3OXUtS1JREAE,"Loved this little cafe, especially good for fresh juices and breakfast/brunch",3 years ago,2020-10-16 11:19:28.586961,5.0,Aditi Das Patnaik,0,0,https://www.google.com/maps/contrib/102035042535762702957?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBanIyV0p3EAE,Nice chilled place for brunch,3 years ago,2020-10-16 11:19:28.587500,4.0,Will Phua,0,0,https://www.google.com/maps/contrib/103703998523617596282?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURBdGV5c29RRRAB,Nice place to hangout! Very interesting concept and the food is tasty too.. will definitely come back if I visit Singapore again.. Just located at the strategic place before I head off to airport! My pictures tells all about this cool place!,3 years ago,2020-10-16 11:19:28.588031,5.0,Carrie Lam-Chin,0,0,https://www.google.com/maps/contrib/117614344547505477893?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRaEt6TXVBRRAB,Nice restaurant with a interesting theme of chemistry lab,3 years ago,2020-10-16 11:19:28.588566,5.0,Kapil Gaitonde,0,0,https://www.google.com/maps/contrib/101971223904903371289?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRanZEWm53RRAB,,3 years ago,2020-10-16 11:19:28.589096,5.0,Wang Lin Biao,0,0,https://www.google.com/maps/contrib/113944121017599885867?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNRNHQycVZREAE,Great place to sit outside and watch the afternoon waste away,3 years ago,2020-10-16 11:19:36.390136,4.0,Jeremy Creighton,0,0,https://www.google.com/maps/contrib/114300124199040418880?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNnNllDOW9RRRAB,"Excellent food, nice decor and decent prices",3 years ago,2020-10-16 11:19:36.390683,5.0,Abhaya Manandhar,0,0,https://www.google.com/maps/contrib/115602706555628459203?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBNlppVVV3EAE,Messy breakfast was really good and filling. Lab atmosphere with test tubes etc is really smth special! Good spot for weekend brunch. Not too crowded.,3 years ago,2020-10-16 11:19:36.391326,5.0,Michael Silbermann,0,0,https://www.google.com/maps/contrib/110252268881452197962?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBLS1TU0xnEAE,Good food and really friendly staff. Easily one of the nicest places to eat on this side of town.,3 years ago,2020-10-16 11:19:36.391926,4.0,L.L. de Nooyer,0,0,https://www.google.com/maps/contrib/103179712614401211388?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBaWIzVTJnRRAB,,3 years ago,2020-10-16 11:19:36.392569,4.0,Reen Sweetie,0,0,https://www.google.com/maps/contrib/108864321368321501905?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNncjl6SXR3RRAB,Food was pretty average... Interesting concept though.,3 years ago,2020-10-16 11:19:36.393121,4.0,Vivienne Chong,0,0,https://www.google.com/maps/contrib/107718882881296236012?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURBcnRHZWlnRRAB,Went here for tea. The tea set was good. Good selection of savoury and sweet items. There is a nice laboratory theme as all the drinks were served in beakers and test tubes.,3 years ago,2020-10-16 11:19:36.393660,4.0,Zia Ul Hakim,0,0,https://www.google.com/maps/contrib/111719891064182866600?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRMFlDSGhRRRAB,"Great selection of fresh juices is what I adore about this place. Add to that, smart food choices, carefully done interiors, and friendly people running it, this place never disappoints.",3 years ago,2020-10-16 11:19:36.394488,4.0,Anubhav Mishra,0,0,https://www.google.com/maps/contrib/103564353329164229444?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRNHJqVHh3RRAB,fine food and interesting themed decorations,3 years ago,2020-10-16 11:19:36.395049,4.0,Rufus Wong,0,0,https://www.google.com/maps/contrib/106858329676694175578?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURBMHFibS1BRRAB,Great customer service. Had a great experience dining there... the staff were friendly and approachable. The otah slider is delicious!,3 years ago,2020-10-16 11:19:36.395590,4.0,Louis Soon,1,0,https://www.google.com/maps/contrib/106738872909069466725?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUN3eXN5YUJBEAE,,3 years ago,2020-10-16 11:19:44.433304,4.0,Eric Q,0,0,https://www.google.com/maps/contrib/112429577845880443311?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRaHVfUTlnRRAB,,3 years ago,2020-10-16 11:19:44.433982,5.0,Kelvin Yap,0,0,https://www.google.com/maps/contrib/102108957383013851209?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUN3NzdERTdBRRAB,Nice place for dating! Love the atmosphere. The otah burger is delicious and the lychee cake.,3 years ago,2020-10-16 11:19:44.434690,4.0,HX Chew,0,0,https://www.google.com/maps/contrib/104807211172326350065?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBOTkyenpRRRAB,,3 years ago,2020-10-16 11:19:44.435390,5.0,O W,0,0,https://www.google.com/maps/contrib/103671305698379298510?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNnai1lNTlRRRAB,"Had a pretty good experience here with my Lady on Saturday morning. Service was nicely above usual Singapore norm, and food was exciting and flavorful. Our service that stood out was the juice samples, full sized/real napkins, refills on water, check back after delivering the meal and tuned into need for check at the end of this well above usual food experience on a rainy Saturday. Thank you....wish you further success.",3 years ago,2020-10-16 11:19:44.436062,4.0,melvin moore,9,0,https://www.google.com/maps/contrib/105605697007304681554?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUN3dmRTcFp3EAE,Nice cozy place to chill in the East! Food is interesting too.,3 years ago,2020-10-16 11:19:44.436737,4.0,H C,0,0,https://www.google.com/maps/contrib/115575222374375502612?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNnMU1qUWZREAE,Adequate brunch options but the famous burgers are not served until after 4pm.,4 years ago,2020-10-16 11:19:44.437464,3.0,Andrew Boyd,0,0,https://www.google.com/maps/contrib/107986922979300557172?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURnaTVhcmJREAE,Interesting concept but overpriced desserts - $12 for this papaya bowl?!? I'd say $6 to $8 is a more acceptable price for the amount of fruits included.,4 years ago,2020-10-16 11:19:44.438005,3.0,Michele CHUA,0,0,https://www.google.com/maps/contrib/115613947572176218170?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNnLUpyd3VRRRAB,,4 years ago,2020-10-16 11:19:44.438657,3.0,Jin Hao Ho,0,0,https://www.google.com/maps/contrib/108220974549713211431?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBdHE3YnB3RRAB,Coffee was poorly made,4 years ago,2020-10-16 11:19:44.439239,2.0,Alvin Cai,0,0,https://www.google.com/maps/contrib/104016770179068051308?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUN3NWVUa193RRAB,Great place to get brunch and cold pressed fresh juice.,4 years ago,2020-10-16 11:19:52.691542,5.0,Vivek Mangalam,0,0,https://www.google.com/maps/contrib/113773774169527215915?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRa3JpZXdnRRAB,Nice brunch place.,4 years ago,2020-10-16 11:19:52.692063,4.0,James Tai,0,0,https://www.google.com/maps/contrib/106134269849841778077?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNBelptUjZnRRAB,Fast&friendly service. Good food with a choice of vegetarian dishes as well.  Nice concept&design,4 years ago,2020-10-16 11:19:52.692615,5.0,Hypnotic Design,0,0,https://www.google.com/maps/contrib/100928066376462795296?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNRd296VU53EAE,"Novel fruit-themed cafe. Decent variety of F&B choices. Coffee beans are custom, good cuppa could be had here. Too bad about limited parking spaces though.",4 years ago,2020-10-16 11:19:52.693297,4.0,Peal Yuen Chia,7,0,https://www.google.com/maps/contrib/114382240245099301370?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUN3d3Y3aU1nEAE,"Nice environment, nice food, good services, but a bit pricey",4 years ago,2020-10-16 11:19:52.693839,4.0,Ong Ken Gee,0,0,https://www.google.com/maps/contrib/114316221488752292839?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUN3aGVDT3p3RRAB,,4 years ago,2020-10-16 11:19:52.694347,4.0,Andy Holt,0,0,https://www.google.com/maps/contrib/108704318954924169016?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRbjY2SEt3EAE,Great place for dinner n chill out,4 years ago,2020-10-16 11:19:52.694854,4.0,Allan Chew,0,0,https://www.google.com/maps/contrib/104005789716803596657?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBOUp6eWN3EAE,Truffle fries: hard to go wrong with this (: Wings: decent wings but nothing too special Seafood pizza: great for seafood fans! Soft shell chilli crab penne: love how it was served piping hot and managed to stay that way till the last bite thanks to the generous amount of sauce. Would have liked it better if the chilli sauce was spicier Apple barley tea: not sure if I read the drink right but it tasted more like coffee rather than barley. Interesting blend though Service: visited on a quiet weekday night and was nicely taken care of by the staff Ambience: super Instagram friendly cafe. There are wvwn props provided at every table,4 years ago,2020-10-16 11:19:52.695369,4.0,Kia J,0,0,https://www.google.com/maps/contrib/101183775393956140350?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNRcWR6Y2l3RRAB,"Quite a cozy place to chill with friends. Good spread of food throughout the day and as the name suggest, they do have fruits platter. All customers are given a test tube of drink and it comes in different juices. They do have beer too! Ask for their promotion as they usually don't indicate it.",4 years ago,2020-10-16 11:19:52.695879,4.0,Kang Weirong,0,0,https://www.google.com/maps/contrib/110859671227746669466?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNncTlyMFpnEAE,,4 years ago,2020-10-16 11:19:52.696386,3.0,Terence Yap,0,0,https://www.google.com/maps/contrib/117782098391763105691?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUN3MllYZjNBRRAB,"A rather interesting place for Sunday Brunch - they're open from 10am and I like that they serve a sampling of their juices in such cute test-tube samplers.   As the name suggests, Fresh Fruits Lab styles its decor and food presentation like a laboratory, and has all things related to science, right down to their gag toys.  Diners are invited to fool around with the toys while waiting for their meal to be served.  Not long to wait though, as FFL's service is both prompt and efficient.  The food is very well done - truffle fries came crisp and fragrant, and our brunch portions were huge.  The Messy Breakfast is utterly delicious - I love the fresh sausages (as opposed to frozen or canned) which are juicy and not overly processed (into a smooth paste) so you can taste and feel the bits of meat.  The winner though, hands down, are the bacon-wrapped pineapple cores, which are heavenly with the smoky salty flavor from the bacon, coupled with the sweet and slightly sour core of the pineapple, made soft by the cooking process.   Just those bacon-pineapple rolls were enough to make me wish I didn't have to share.   *grin*  Parking on a Sunday, at 11am, is pretty easy.  Loads of space on the road that's just in front of the cafe  (Lorong Marzuki), and best of all, since its Sunday, its FREE PARKING!   Popular with couples and families with young kids, and surprisingly, despite all the glass test tubes and beakers of water on the table, there were no ""accidents""",4 years ago,2020-10-16 11:20:01.109797,4.0,Francyn Tan,0,0,https://www.google.com/maps/contrib/103374174749227455087?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRMHEtVjRRRRAB,,4 years ago,2020-10-16 11:20:01.110316,5.0,Peter Chen,0,0,https://www.google.com/maps/contrib/100937291553497512654?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnNXVUSXhBRRAB,,4 years ago,2020-10-16 11:20:01.110825,4.0,s J m,0,0,https://www.google.com/maps/contrib/107451948135412755823?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNnMUlTZnJBRRAB,"Adorable little cafe in the middle of nowhere! They know exactly that you are going to take a billion photos so they have props all over your table to use (stethoscopes, little paper crowns etc.) Free Wifi! (FFL_Guest, PW: freshfruitslab) Complimentary test tube of FRUIT JUICE per person All the drinks are laboratory equipment themed. Your juice comes in flasks, water in beakers.",4 years ago,2020-10-16 11:20:01.111347,4.0,Rita Y,0,0,https://www.google.com/maps/contrib/115961472319619916678?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNBc043bU5REAE,"This place reminds you of your chemistry classes. Everything is in test tube, conical flasks, measuring cups etc. fruit juice in test tube was given complimentary.  Con: parking facilities are limited. They are mostly parallel parking. It is one of those place that you need a car to visit.",4 years ago,2020-10-16 11:20:01.111855,4.0,Fang Fang Tay,0,0,https://www.google.com/maps/contrib/104515207161424518671?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNnOXVtMWpRRRAB,Decent food and place. Good service. Coffee was rather disappointing.,4 years ago,2020-10-16 11:20:01.112360,3.0,Teck Sin Yong,0,0,https://www.google.com/maps/contrib/103396338884909442625?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNncHRhaU9REAE,,4 years ago,2020-10-16 11:20:01.112915,4.0,Jaskirat Gill,0,0,https://www.google.com/maps/contrib/101473936054025122085?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUN3NXNXUFR3EAE,,4 years ago,2020-10-16 11:20:01.113417,3.0,Rosie Rossmawati,0,0,https://www.google.com/maps/contrib/102734542156210196393?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURBdnNQVFdnEAE,,4 years ago,2020-10-16 11:20:01.113964,5.0,Yeow Ong Lim,0,0,https://www.google.com/maps/contrib/103598613990944524955?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNnb1pLaGJBEAE,"Nice environment especially on a cool raining day. Food is not bad and not expensive, just regular cafe pricing. It's a great hang out place during the weekend with family or friends.",4 years ago,2020-10-16 11:20:01.114471,4.0,YF Tay,0,0,https://www.google.com/maps/contrib/104960527745912036490?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNReXNfQ3VBRRAB,"Their iced water served in beakers, and fruit juices served in test tubes and conical flasks",4 years ago,2020-10-16 11:20:09.163786,5.0,HappyTutors LC PL,341,0,https://www.google.com/maps/contrib/112994781154599519034?hl=en-SG
ChRDSUhNMG9nS0VJQ0FnSURnbm9BYhAB,Awesome place,4 years ago,2020-10-16 11:20:09.164296,5.0,aru sayed,3,0,https://www.google.com/maps/contrib/104688401437053151109?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURBdDV6b2l3RRAB,"Popular and hard to make a reservation, tasty food inc chili crab pasta and juices.",4 years ago,2020-10-16 11:20:09.164813,4.0,kez,0,0,https://www.google.com/maps/contrib/114872128185088627650?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURBcWJIdXRnRRAB,"Dishes were really interesting and with a name like that, the usage of fruits in dishes is quite prominent. The truffle fries was really good and had the truffle flavour, which was just right and not too light. I like how the service staff will keep coming around to refill our water without the need to signal to them to do so.",4 years ago,2020-10-16 11:20:09.165323,5.0,Daryl H,0,0,https://www.google.com/maps/contrib/112532637320658745463?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNnMGEtWUZREAE,Nothing fanciful.  Food pic is Instagram worthy only,4 years ago,2020-10-16 11:20:09.165877,3.0,Joanna Ng,0,0,https://www.google.com/maps/contrib/101978072561664078056?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURneUpQRE1REAE,"Food is really nice! Nice ambience to have a meal with love ones. As the name suggest, the  utensils, containers are what is being used in a science lab. Fruit juice in a test tube for every guest. Highly recommended!",4 years ago,2020-10-16 11:20:09.166400,5.0,William Lim,0,0,https://www.google.com/maps/contrib/117598492010043594796?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURRcmRUMjl3RRAB,"Coffee, service and English breakfast is good Good fruit juices But pumpkin quinoa sallad at 16sgd was a tiny portion Scrambled eggs had some weird oil flavour",4 years ago,2020-10-16 11:20:09.166948,3.0,Bjorn Hauksson,15,0,https://www.google.com/maps/contrib/115259253045378781673?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURRdzY3RE1BEAE,,4 years ago,2020-10-16 11:20:09.167626,5.0,Zayne Piper,0,0,https://www.google.com/maps/contrib/102864078051020842825?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURnbC03RjFnRRAB,Food took a while to appear and didn't get served at the same time. I saw several big tables get their mains over 20 to 30 min. Staff were friendly and accommodating though.,4 years ago,2020-10-16 11:20:09.168139,4.0,Shang Yen See,0,0,https://www.google.com/maps/contrib/115364445264708409290?hl=en-SG
